3.218828886747360229e-02,7.090719342231750488e-01,2.977416850626468658e-03,2.413448542356491089e-01,5.295866634696722031e-03,2.209714002674445510e-04,7.863132283091545105e-03,3.758420352824032307e-04,5.793690215796232224e-04,8.221370080718770623e-05
4.330348223447799683e-02,6.487983465194702148e-01,3.984821494668722153e-03,2.848737835884094238e-01,7.125352974981069565e-03,2.076098899124190211e-04,1.060890126973390579e-02,3.240321530029177666e-04,6.915553240105509758e-04,8.212865213863551617e-05
5.083864016341976821e-05,4.557445936370640993e-05,2.224035270046442747e-04,6.598525214940309525e-05,2.782550582196563482e-04,3.474397957324981689e-01,2.117077092407271266e-04,1.203781589865684509e-01,2.166256308555603027e-02,5.096446871757507324e-01
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
5.083864016341976821e-05,4.557445936370640993e-05,2.224035270046442747e-04,6.598525214940309525e-05,2.782550582196563482e-04,3.474397957324981689e-01,2.117077092407271266e-04,1.203781589865684509e-01,2.166256308555603027e-02,5.096446871757507324e-01
2.353029594814870507e-05,3.731499018613249063e-04,3.133606514893472195e-05,1.594563946127891541e-04,5.512652205652557313e-05,2.952074110507965088e-01,4.220590926706790924e-05,5.907443165779113770e-01,4.034698940813541412e-03,1.093287840485572815e-01
5.083864016341976821e-05,4.557445936370640993e-05,2.224035270046442747e-04,6.598525214940309525e-05,2.782550582196563482e-04,3.474397957324981689e-01,2.117077092407271266e-04,1.203781589865684509e-01,2.166256308555603027e-02,5.096446871757507324e-01
4.129511117935180664e-01,3.054884262382984161e-02,8.259402215480804443e-02,1.905719935894012451e-01,1.041947156190872192e-01,4.459491174202412367e-05,1.732318401336669922e-01,1.956477899511810392e-05,5.800839979201555252e-03,4.244138835929334164e-05
2.353029594814870507e-05,3.731499018613249063e-04,3.133606514893472195e-05,1.594563946127891541e-04,5.512652205652557313e-05,2.952074110507965088e-01,4.220590926706790924e-05,5.907443165779113770e-01,4.034698940813541412e-03,1.093287840485572815e-01
2.793395469780080020e-05,3.665504045784473419e-04,3.709597876877523959e-05,1.704827445792034268e-04,6.438459968194365501e-05,3.156197071075439453e-01,5.015607166569679976e-05,5.467899441719055176e-01,4.750457126647233963e-03,1.321233063936233521e-01
5.083864016341976821e-05,4.557445936370640993e-05,2.224035270046442747e-04,6.598525214940309525e-05,2.782550582196563482e-04,3.474397957324981689e-01,2.117077092407271266e-04,1.203781589865684509e-01,2.166256308555603027e-02,5.096446871757507324e-01
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
3.256829921156167984e-03,2.243546623503789306e-04,1.853851415216922760e-02,1.465927809476852417e-03,2.169285900890827179e-02,2.384695969521999359e-02,1.610778458416461945e-02,6.509365513920783997e-03,8.823397159576416016e-01,2.601776644587516785e-02
4.390505254268646240e-01,2.714038267731666565e-02,7.921781390905380249e-02,1.802498996257781982e-01,9.840201586484909058e-02,3.612791624618694186e-05,1.705719679594039917e-01,1.480160517530748621e-05,5.280079785734415054e-03,3.644302341854199767e-05
2.353029594814870507e-05,3.731499018613249063e-04,3.133606514893472195e-05,1.594563946127891541e-04,5.512652205652557313e-05,2.952074110507965088e-01,4.220590926706790924e-05,5.907443165779113770e-01,4.034698940813541412e-03,1.093287840485572815e-01
4.390505254268646240e-01,2.714038267731666565e-02,7.921781390905380249e-02,1.802498996257781982e-01,9.840201586484909058e-02,3.612791624618694186e-05,1.705719679594039917e-01,1.480160517530748621e-05,5.280079785734415054e-03,3.644302341854199767e-05
3.432148369029164314e-03,1.972053432837128639e-04,2.135291136801242828e-02,1.352329389192163944e-03,2.412545494735240936e-02,2.302962727844715118e-02,1.811078935861587524e-02,5.751796998083591461e-03,8.752353787422180176e-01,2.741232886910438538e-02
8.332289755344390869e-02,3.388211596757173538e-03,3.019998371601104736e-01,2.560466714203357697e-02,2.841230928897857666e-01,1.239230477949604392e-04,2.754332125186920166e-01,2.954956289613619447e-05,2.581828273832798004e-02,1.563914411235600710e-04
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
2.865383774042129517e-02,7.280140519142150879e-01,2.605424495413899422e-03,2.278778702020645142e-01,4.646518733352422714e-03,2.432032779324799776e-04,6.880994420498609543e-03,4.355488345026969910e-04,5.555106326937675476e-04,8.717699529370293021e-05
2.793395469780080020e-05,3.665504045784473419e-04,3.709597876877523959e-05,1.704827445792034268e-04,6.438459968194365501e-05,3.156197071075439453e-01,5.015607166569679976e-05,5.467899441719055176e-01,4.750457126647233963e-03,1.321233063936233521e-01
2.726368438743520528e-05,4.629129834938794374e-04,3.035601184819824994e-05,1.904369419207796454e-04,5.421337846200913191e-05,2.907204329967498779e-01,4.298384374123997986e-05,5.983125567436218262e-01,3.850571345537900925e-03,1.063083112239837646e-01
2.353029594814870507e-05,3.731499018613249063e-04,3.133606514893472195e-05,1.594563946127891541e-04,5.512652205652557313e-05,2.952074110507965088e-01,4.220590926706790924e-05,5.907443165779113770e-01,4.034698940813541412e-03,1.093287840485572815e-01
2.025117725133895874e-01,9.533342905342578888e-03,2.119278758764266968e-01,6.747103482484817505e-02,2.202681750059127808e-01,8.469613385386765003e-05,2.723260819911956787e-01,2.368447894696146250e-05,1.575214788317680359e-02,1.011603671940974891e-04
9.956292808055877686e-03,7.202728884294629097e-04,5.419630184769630432e-02,4.250992555171251297e-03,6.086594983935356140e-02,1.519302278757095337e-02,4.746061936020851135e-02,3.675560466945171356e-03,7.851002216339111328e-01,1.858079433441162109e-02
4.390505254268646240e-01,2.714038267731666565e-02,7.921781390905380249e-02,1.802498996257781982e-01,9.840201586484909058e-02,3.612791624618694186e-05,1.705719679594039917e-01,1.480160517530748621e-05,5.280079785734415054e-03,3.644302341854199767e-05
2.269942015409469604e-01,1.894549429416656494e-01,2.477567456662654877e-02,4.517820179462432861e-01,4.103773459792137146e-02,8.506442827638238668e-05,6.327744573354721069e-02,7.241976709337905049e-05,2.470662351697683334e-03,4.977333082933910191e-05
4.072480201721191406e-01,2.029670588672161102e-02,1.013522371649742126e-01,1.459128409624099731e-01,1.201787590980529785e-01,4.039889608975499868e-05,1.980350166559219360e-01,1.531666384835261852e-05,6.878667511045932770e-03,4.203862408758141100e-05
5.083864016341976821e-05,4.557445936370640993e-05,2.224035270046442747e-04,6.598525214940309525e-05,2.782550582196563482e-04,3.474397957324981689e-01,2.117077092407271266e-04,1.203781589865684509e-01,2.166256308555603027e-02,5.096446871757507324e-01
3.857320640236139297e-03,1.934484898811206222e-04,2.468713372945785522e-02,1.413192716427147388e-03,2.750591188669204712e-02,1.751626096665859222e-02,2.067198790609836578e-02,4.304329864680767059e-03,8.788909316062927246e-01,2.095945179462432861e-02
4.273493686923757195e-05,4.487103069550357759e-05,1.840623008320108056e-04,5.960499765933491290e-05,2.319068444194272161e-04,3.505080044269561768e-01,1.758636062731966376e-04,1.267654001712799072e-01,1.821058988571166992e-02,5.037769675254821777e-01
4.072478711605072021e-01,2.029670216143131256e-02,1.013522446155548096e-01,1.459129899740219116e-01,1.201787143945693970e-01,4.039892155560664833e-05,1.980349570512771606e-01,1.531665839138440788e-05,6.878667976707220078e-03,4.203860953566618264e-05
8.332309871912002563e-02,3.388219745829701424e-03,3.019996881484985352e-01,2.560473978519439697e-02,2.841230034828186035e-01,1.239228586200624704e-04,2.754332721233367920e-01,2.954957562906201929e-05,2.581825666129589081e-02,1.563912082929164171e-04
4.776373971253633499e-03,2.190136292483657598e-04,3.136133030056953430e-02,1.661513932049274445e-03,3.441079333424568176e-02,1.447370275855064392e-02,2.594831213355064392e-02,3.512613009661436081e-03,8.662484288215637207e-01,1.738798245787620544e-02
3.032790869474411011e-02,7.208569645881652832e-01,2.772507723420858383e-03,2.325539439916610718e-01,4.930312745273113251e-03,2.219476737082004547e-04,7.352351211011409760e-03,3.857492411043494940e-04,5.157200503163039684e-04,8.248884842032566667e-05
2.353029594814870507e-05,3.731499018613249063e-04,3.133606514893472195e-05,1.594563946127891541e-04,5.512652205652557313e-05,2.952074110507965088e-01,4.220590926706790924e-05,5.907443165779113770e-01,4.034698940813541412e-03,1.093287840485572815e-01
2.352915544179268181e-05,3.731145407073199749e-04,3.133741847705096006e-05,1.594445493537932634e-04,5.512827192433178425e-05,2.952102720737457275e-01,4.220660048304125667e-05,5.907393693923950195e-01,4.034873098134994507e-03,1.093306764960289001e-01
2.793395469780080020e-05,3.665504045784473419e-04,3.709597876877523959e-05,1.704827445792034268e-04,6.438459968194365501e-05,3.156197071075439453e-01,5.015607166569679976e-05,5.467899441719055176e-01,4.750457126647233963e-03,1.321233063936233521e-01
4.072478711605072021e-01,2.029670216143131256e-02,1.013522446155548096e-01,1.459129899740219116e-01,1.201787143945693970e-01,4.039892155560664833e-05,1.980349570512771606e-01,1.531665839138440788e-05,6.878667976707220078e-03,4.203860953566618264e-05
2.865383774042129517e-02,7.280140519142150879e-01,2.605424495413899422e-03,2.278778702020645142e-01,4.646518733352422714e-03,2.432032779324799776e-04,6.880994420498609543e-03,4.355488345026969910e-04,5.555106326937675476e-04,8.717699529370293021e-05
6.366170197725296021e-02,2.409214619547128677e-03,3.281464874744415283e-01,1.867778412997722626e-02,2.951369285583496094e-01,9.962084732251241803e-05,2.684035599231719971e-01,2.270824370498303324e-05,2.331503853201866150e-02,1.270492211915552616e-04
8.356259018182754517e-02,4.912456870079040527e-01,7.966145873069763184e-03,3.801417946815490723e-01,1.407392788678407669e-02,1.942156523000448942e-04,2.129960618913173676e-02,2.301146741956472397e-04,1.190326758660376072e-03,9.558448800817131996e-05
4.018995761871337891e-01,5.206343531608581543e-02,5.921383947134017944e-02,2.647915780544281006e-01,8.102297037839889526e-02,4.750895459437742829e-05,1.365440785884857178e-01,2.396480522293131799e-05,4.351633135229349136e-03,4.142540274187922478e-05
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
6.366170197725296021e-02,2.409214619547128677e-03,3.281464874744415283e-01,1.867778412997722626e-02,2.951369285583496094e-01,9.962084732251241803e-05,2.684035599231719971e-01,2.270824370498303324e-05,2.331503853201866150e-02,1.270492211915552616e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
8.356259018182754517e-02,4.912456870079040527e-01,7.966145873069763184e-03,3.801417946815490723e-01,1.407392788678407669e-02,1.942156523000448942e-04,2.129960618913173676e-02,2.301146741956472397e-04,1.190326758660376072e-03,9.558448800817131996e-05
2.726368438743520528e-05,4.629129834938794374e-04,3.035601184819824994e-05,1.904369419207796454e-04,5.421337846200913191e-05,2.907204329967498779e-01,4.298384374123997986e-05,5.983125567436218262e-01,3.850571345537900925e-03,1.063083112239837646e-01
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
6.366170197725296021e-02,2.409214619547128677e-03,3.281464874744415283e-01,1.867778412997722626e-02,2.951369285583496094e-01,9.962084732251241803e-05,2.684035599231719971e-01,2.270824370498303324e-05,2.331503853201866150e-02,1.270492211915552616e-04
3.603813424706459045e-02,6.869204640388488770e-01,3.325628815218806267e-03,2.576321363449096680e-01,5.928608588874340057e-03,2.347366244066506624e-04,8.798843249678611755e-03,3.847074694931507111e-04,6.468809442594647408e-04,8.980550774140283465e-05
1.962212286889553070e-02,8.297119056805968285e-04,1.228187009692192078e-01,6.352546624839305878e-03,1.314871609210968018e-01,5.280396901071071625e-03,1.022491082549095154e-01,1.233218470588326454e-03,6.036360859870910645e-01,6.490896455943584442e-03
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
6.366170197725296021e-02,2.409214619547128677e-03,3.281464874744415283e-01,1.867778412997722626e-02,2.951369285583496094e-01,9.962084732251241803e-05,2.684035599231719971e-01,2.270824370498303324e-05,2.331503853201866150e-02,1.270492211915552616e-04
6.366170197725296021e-02,2.409214619547128677e-03,3.281464874744415283e-01,1.867778412997722626e-02,2.951369285583496094e-01,9.962084732251241803e-05,2.684035599231719971e-01,2.270824370498303324e-05,2.331503853201866150e-02,1.270492211915552616e-04
3.030591607093811035e-01,1.157194823026657104e-01,3.687420487403869629e-02,3.929152786731719971e-01,5.735788866877555847e-02,7.137991633499041200e-05,9.047482907772064209e-02,5.035431240685284138e-05,3.430182114243507385e-03,4.718167474493384361e-05
4.390505254268646240e-01,2.714039012789726257e-02,7.921781390905380249e-02,1.802498996257781982e-01,9.840196371078491211e-02,3.612791624618694186e-05,1.705719679594039917e-01,1.480160517530748621e-05,5.280079785734415054e-03,3.644298703875392675e-05
3.725587157532572746e-03,2.043735439656302333e-04,2.311150915920734406e-02,1.437801402062177658e-03,2.603841200470924377e-02,1.944524981081485748e-02,1.955575868487358093e-02,4.846003837883472443e-03,8.786058425903320312e-01,2.302951738238334656e-02
5.952502135187387466e-03,2.484638534951955080e-04,3.937914967536926270e-02,1.964255468919873238e-03,4.287378489971160889e-02,1.197023130953311920e-02,3.251558169722557068e-02,2.866982016712427139e-03,8.477034568786621094e-01,1.452559791505336761e-02
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
6.366170197725296021e-02,2.409214619547128677e-03,3.281464874744415283e-01,1.867778412997722626e-02,2.951369285583496094e-01,9.962084732251241803e-05,2.684035599231719971e-01,2.270824370498303324e-05,2.331503853201866150e-02,1.270492211915552616e-04
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
4.390505254268646240e-01,2.714038267731666565e-02,7.921781390905380249e-02,1.802498996257781982e-01,9.840201586484909058e-02,3.612791624618694186e-05,1.705719679594039917e-01,1.480160517530748621e-05,5.280079785734415054e-03,3.644302341854199767e-05
2.726368438743520528e-05,4.629129834938794374e-04,3.035601184819824994e-05,1.904369419207796454e-04,5.421337846200913191e-05,2.907204329967498779e-01,4.298384374123997986e-05,5.983125567436218262e-01,3.850571345537900925e-03,1.063083112239837646e-01
4.162067174911499023e-01,2.350923232734203339e-02,9.263432770967483521e-02,1.613945662975311279e-01,1.122914999723434448e-01,4.069003989570774138e-05,1.875983923673629761e-01,1.609390528756193817e-05,6.266898941248655319e-03,4.155978240305557847e-05
4.280462861061096191e-03,2.000567619688808918e-04,2.810499072074890137e-02,1.509847817942500114e-03,3.102256543934345245e-02,1.529520936310291290e-02,2.331598103046417236e-02,3.724439069628715515e-03,8.742251396179199219e-01,1.832130737602710724e-02
5.083864016341976821e-05,4.557445936370640993e-05,2.224035270046442747e-04,6.598525214940309525e-05,2.782550582196563482e-04,3.474397957324981689e-01,2.117077092407271266e-04,1.203781589865684509e-01,2.166256308555603027e-02,5.096446871757507324e-01
2.865383774042129517e-02,7.280140519142150879e-01,2.605424495413899422e-03,2.278778702020645142e-01,4.646518733352422714e-03,2.432032779324799776e-04,6.880994420498609543e-03,4.355488345026969910e-04,5.555106326937675476e-04,8.717699529370293021e-05
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
2.353029594814870507e-05,3.731499018613249063e-04,3.133606514893472195e-05,1.594563946127891541e-04,5.512652205652557313e-05,2.952074110507965088e-01,4.220590926706790924e-05,5.907443165779113770e-01,4.034698940813541412e-03,1.093287840485572815e-01
3.233701884746551514e-01,1.450983993709087372e-02,1.451057344675064087e-01,1.075691208243370056e-01,1.619130373001098633e-01,5.127241820446215570e-05,2.379289567470550537e-01,1.789565249055158347e-05,9.479167871177196503e-03,5.478728053276427090e-05
2.996148075908422470e-03,2.403244870947673917e-04,1.669794879853725433e-02,1.471648691222071648e-03,1.984658092260360718e-02,2.887698262929916382e-02,1.463722903281450272e-02,8.102111518383026123e-03,8.761733770370483398e-01,3.095752373337745667e-02
2.865383774042129517e-02,7.280140519142150879e-01,2.605424495413899422e-03,2.278778702020645142e-01,4.646518733352422714e-03,2.432032779324799776e-04,6.880994420498609543e-03,4.355488345026969910e-04,5.555106326937675476e-04,8.717699529370293021e-05
9.796901140362024307e-04,2.316126192454248667e-04,4.853339400142431259e-03,7.324299076572060585e-04,5.869671236723661423e-03,2.504309415817260742e-01,4.383211489766836166e-03,8.010173588991165161e-02,3.465812206268310547e-01,3.058361411094665527e-01
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
6.366170197725296021e-02,2.409214619547128677e-03,3.281464874744415283e-01,1.867778412997722626e-02,2.951369285583496094e-01,9.962084732251241803e-05,2.684035599231719971e-01,2.270824370498303324e-05,2.331503853201866150e-02,1.270492211915552616e-04
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
2.793395469780080020e-05,3.665504045784473419e-04,3.709597876877523959e-05,1.704827445792034268e-04,6.438459968194365501e-05,3.156197071075439453e-01,5.015607166569679976e-05,5.467899441719055176e-01,4.750457126647233963e-03,1.321233063936233521e-01
3.121077606920152903e-04,1.385602517984807491e-04,1.487395376898348331e-03,2.980154531542211771e-04,1.815359224565327168e-03,3.255719542503356934e-01,1.381404930725693703e-03,1.029376015067100525e-01,1.223942711949348450e-01,4.436633288860321045e-01
2.353029594814870507e-05,3.731499018613249063e-04,3.133606514893472195e-05,1.594563946127891541e-04,5.512652205652557313e-05,2.952074110507965088e-01,4.220590926706790924e-05,5.907443165779113770e-01,4.034698940813541412e-03,1.093287840485572815e-01
5.083864016341976821e-05,4.557445936370640993e-05,2.224035270046442747e-04,6.598525214940309525e-05,2.782550582196563482e-04,3.474397957324981689e-01,2.117077092407271266e-04,1.203781589865684509e-01,2.166256308555603027e-02,5.096446871757507324e-01
5.083864016341976821e-05,4.557445936370640993e-05,2.224035270046442747e-04,6.598525214940309525e-05,2.782550582196563482e-04,3.474397957324981689e-01,2.117077092407271266e-04,1.203781589865684509e-01,2.166256308555603027e-02,5.096446871757507324e-01
6.585651636123657227e-02,5.558385252952575684e-01,6.207074038684368134e-03,3.427862524986267090e-01,1.100580114871263504e-02,2.395902847638353705e-04,1.657691225409507751e-02,3.007589548360556364e-04,1.074711675755679607e-03,1.137647268478758633e-04
4.273493686923757195e-05,4.487103069550357759e-05,1.840623008320108056e-04,5.960499765933491290e-05,2.319068444194272161e-04,3.505080044269561768e-01,1.758636062731966376e-04,1.267654001712799072e-01,1.821058988571166992e-02,5.037769675254821777e-01
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
4.225837290287017822e-01,2.010935917496681213e-02,9.651304781436920166e-02,1.472364962100982666e-01,1.143950149416923523e-01,3.385111631359905005e-05,1.929893791675567627e-01,1.284591144212754443e-05,6.090944632887840271e-03,3.528741945046931505e-05
5.983835086226463318e-02,2.268916228786110878e-03,3.266723752021789551e-01,1.762151718139648438e-02,2.973591685295104980e-01,1.418259926140308380e-04,2.652601599693298340e-01,3.222696977900341153e-05,3.062421269714832306e-02,1.811604888644069433e-04
4.330348223447799683e-02,6.487983465194702148e-01,3.984821494668722153e-03,2.848737835884094238e-01,7.125352974981069565e-03,2.076098899124190211e-04,1.060890126973390579e-02,3.240321530029177666e-04,6.915553240105509758e-04,8.212865213863551617e-05
4.072478711605072021e-01,2.029670216143131256e-02,1.013522446155548096e-01,1.459129899740219116e-01,1.201787143945693970e-01,4.039892155560664833e-05,1.980349570512771606e-01,1.531665839138440788e-05,6.878667976707220078e-03,4.203860953566618264e-05
5.434930790215730667e-03,2.315974124940112233e-04,3.490859270095825195e-02,1.814939547330141068e-03,3.830797225236892700e-02,1.337588392198085785e-02,2.915177121758460999e-02,3.221499733626842499e-03,8.572922945022583008e-01,1.626058854162693024e-02
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
2.726368438743520528e-05,4.629129834938794374e-04,3.035601184819824994e-05,1.904369419207796454e-04,5.421337846200913191e-05,2.907204329967498779e-01,4.298384374123997986e-05,5.983125567436218262e-01,3.850571345537900925e-03,1.063083112239837646e-01
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
5.848690494894981384e-02,2.187424339354038239e-03,3.323234617710113525e-01,1.707482896745204926e-02,2.982306778430938721e-01,1.127321229432709515e-04,2.653405666351318359e-01,2.550127101130783558e-05,2.607391588389873505e-02,1.440350606571882963e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
4.673680086852982640e-05,5.587760097114369273e-05,1.887467078631743789e-04,7.164850103436037898e-05,2.435790083836764097e-04,3.649297356605529785e-01,1.830756227718666196e-04,1.489521712064743042e-01,1.915247738361358643e-02,4.661759436130523682e-01
2.865383774042129517e-02,7.280140519142150879e-01,2.605424495413899422e-03,2.278778702020645142e-01,4.646518733352422714e-03,2.432032779324799776e-04,6.880994420498609543e-03,4.355488345026969910e-04,5.555106326937675476e-04,8.717699529370293021e-05
3.725587157532572746e-03,2.043735439656302333e-04,2.311150915920734406e-02,1.437801402062177658e-03,2.603841200470924377e-02,1.944524981081485748e-02,1.955575868487358093e-02,4.846003837883472443e-03,8.786058425903320312e-01,2.302951738238334656e-02
4.072478711605072021e-01,2.029670216143131256e-02,1.013522446155548096e-01,1.459129899740219116e-01,1.201787143945693970e-01,4.039892155560664833e-05,1.980349570512771606e-01,1.531665839138440788e-05,6.878667976707220078e-03,4.203860953566618264e-05
4.390505254268646240e-01,2.714038267731666565e-02,7.921781390905380249e-02,1.802498996257781982e-01,9.840201586484909058e-02,3.612791624618694186e-05,1.705719679594039917e-01,1.480160517530748621e-05,5.280079785734415054e-03,3.644302341854199767e-05
6.366170197725296021e-02,2.409214619547128677e-03,3.281464874744415283e-01,1.867778412997722626e-02,2.951369285583496094e-01,9.962084732251241803e-05,2.684035599231719971e-01,2.270824370498303324e-05,2.331503853201866150e-02,1.270492211915552616e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
4.072478711605072021e-01,2.029670216143131256e-02,1.013522446155548096e-01,1.459129899740219116e-01,1.201787143945693970e-01,4.039892155560664833e-05,1.980349570512771606e-01,1.531665839138440788e-05,6.878667976707220078e-03,4.203860953566618264e-05
4.162524640560150146e-01,2.353646047413349152e-02,9.257315099239349365e-02,1.615186333656311035e-01,1.122365742921829224e-01,4.069792703376151621e-05,1.875214725732803345e-01,1.610216713743284345e-05,6.262882612645626068e-03,4.156201248406432569e-05
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
2.865383774042129517e-02,7.280140519142150879e-01,2.605424495413899422e-03,2.278778702020645142e-01,4.646518733352422714e-03,2.432032779324799776e-04,6.880994420498609543e-03,4.355488345026969910e-04,5.555106326937675476e-04,8.717699529370293021e-05
2.269942015409469604e-01,1.894549429416656494e-01,2.477567456662654877e-02,4.517822265625000000e-01,4.103771224617958069e-02,8.506439189659431577e-05,6.327746063470840454e-02,7.241980347316712141e-05,2.470662351697683334e-03,4.977330536348745227e-05
5.657675862312316895e-02,2.106361556798219681e-03,3.329428434371948242e-01,1.646667346358299255e-02,2.993240952491760254e-01,1.258335250895470381e-04,2.635938227176666260e-01,2.832356040016748011e-05,2.867437526583671570e-02,1.609013997949659824e-04
